A_ball,A_rad,abs_tol,c_ball,c_rad,cache_A,cache_A_exact_contained,cache_A_radius,cache_A_radius_contains_A_ball,cache_A_radius_overlaps_A_ball,cutoff,dps,elapsed_seconds,full_mu_ball,full_mu_rad,k,kind,lam,n_sum,retained_mu_ball,retained_mu_rad,tail_mu_bound
[1.29153441439090484623640112347462629844792031185484527085802052091901637479116e-102 +/- 5.44e-180],2.539937914213878912197728718572814200059e-180,1e-110,[6.3317084060478411415530293460490827792072527648453666034873219420720539956486e-149 +/- 5.50e-226],1.245196877730106299364752087798470336104e-226,,,,,,6,160,0.24340249999659136,[7.1702046328498166520412031388768676448869719806513959564819833006865838515727e-34 +/- 3.48e-111],1.410095951944682616628229678433799340304e-111,39,acb_coefficient_enclosure,-25.0,50,[7.1702046328498166520412031388768676448869719806513959564819833006865838515727e-34 +/- 3.48e-111],1.41009595039564585068850236930658708699e-111,9.6053220380443066569289202266868389019948269581268541821646677193375944157754586e-3323
[2.59538231385275433520886137666555561914165493732952000553654025455507503150008e-105 +/- 7.67e-183],6.492091261329539373206625058736327258587e-183,1e-110,[3.18094582506331735435765072301117994625925781320497551929589330619017573491670e-153 +/- 9.67e-231],7.956820248375724825722979270384363601875e-231,,,,,,6,160,0.2769004000001587,[2.27658565593361262431289114964017335455428558044743640596941336807374541271389e-34 +/- 6.12e-112],5.694653032918096912513160565079963311514e-112,40,acb_coefficient_enclosure,-25.0,50,[2.27658565593361262431289114964017335455428558044743640596941336807374541271389e-34 +/- 6.12e-112],5.694653025172913082814524019443902044941e-112,3.3725352933577787817661542129256012144781836875200954684044833325674220393167166e-3321
[5.1683538095304771400615056473427813809180140491143538522570755853170475818664e-108 +/- 7.24e-185],4.565555405706518427684787076862715306274e-185,1e-110,[1.5449816001332147997093136457644045849155325622857521872975978140638800255777e-157 +/- 2.22e-234],1.364786420077470347485999212075631219218e-234,,,,,,6,160,0.3098914999864064,[7.344291489280695110052543404531232309126604558494034164699442984202525998236e-35 +/- 2.21e-111],6.487707840424637038743252746989541867618e-112,41,acb_coefficient_enclosure,-25.0,50,[7.344291489280695110052543404531232309126604558494034164699442984202525998236e-35 +/- 2.21e-111],6.487707832679453209044616201353480601045e-112,1.1848569777628051720036271909507292941467932087721202874539124575622412851382585e-3319
[1.020052635257858635025450197545174781809344274672308984392548402191008261014e-110 +/- 6.28e-186],1.92903083639735321008391476145114546289e-186,1e-110,[7.26012949245585440719064206441322631712326509291365542011067185312520761985e-162 +/- 2.53e-237],1.372969703113059365381084034635471842821e-237,,,,,,6,160,0.2819885999779217,[2.406181254603878082697052700666937629867157637379247751435282311406614670377e-35 +/- 7.76e-111],4.55035127146766986450322381026143175762e-111,42,acb_coefficient_enclosure,-25.0,50,[2.406181254603878082697052700666937629867157637379247751435282311406614670377e-35 +/- 7.76e-111],4.550351265271522800744314573752582744362e-111,4.1651207641826610046433388783067989775419036562483475516615181449364434823448428e-3318
[1.995602640133802284290495911927578758369388439854698578142800883455152626428e-113 +/- 5.99e-189],4.694800957430828883666003807735158190498e-189,1e-110,[3.30314317764448655304797656001868174784006280665698824390344945173041707897e-166 +/- 5.46e-241],7.770885542041753598216437651770280764678e-242,,,,,,6,160,0.27541300002485514,[8.00255648307208203619635316518508244047881981806778624623265876797292868629e-36 +/- 3.96e-111],1.882659843749010214176468775600098919378e-111,43,acb_coefficient_enclosure,-25.0,50,[8.00255648307208203619635316518508244047881981806778624623265876797292868629e-36 +/- 3.96e-111],1.882659840650936682297014157345674412749e-111,1.4649735101607980085297260882320465369285316308183843112740512095983352937902551e-3316
[3.87049303183489461768496870892058955333739434374571805816460206327450343666e-116 +/- 5.03e-191],2.698143975800557589462382922830332734045e-191,1e-110,[1.45601866586671723343411558403258844222114288401186497816484459192707592794e-170 +/- 1.05e-245],1.014999369959884394090991288043485701483e-245,,,,,,6,160,0.26098919997457415,[2.70066189321050864240392439442613247681274282221866506699864841857371626780e-36 +/- 3.63e-111],1.882647643535441672884182089676391814056e-111,44,acb_coefficient_enclosure,-25.0,50,[2.70066189321050864240392439442613247681274282221866506699864841857371626780e-36 +/- 3.63e-111],1.882647640437368141004727471421967307426e-111,5.1553899256445161378821372003851345546743382783406513066408184140022316181472796e-3315
[7.443151209276321470285027005318265149875642751635182925454434802330856259e-119 +/- 4.94e-192],8.037722367123797441846925376953415426201e-193,1e-110,[6.2222145312336512725656469872159114490776130784041880840021101327519983993e-175 +/- 7.54e-249],6.71925523449429606361017334630063689744e-249,,,,,,6,160,0.37104930001078174,[9.244443463484235698807890911625029209128554516944809093104341460766938962e-37 +/- 1.87e-110],9.982904757109799668616818875597389620074e-111,45,acb_coefficient_enclosure,-25.0,50,[9.244443463484235698807890911625029209128554516944809093104341460766938962e-37 +/- 1.87e-110],9.982904744717505541099000402579691593558e-111,1.8151504749192340336015788560476891333161076751432359106018881536772692422575697e-3313
[1.4193890046671462430246031155977591461594425242475808702377570948936959899e-121 +/- 4.38e-195],1.787138847097837444730753492915209382045e-195,1e-110,[2.5794774989886230451117310639713679855678314902803825923300355467361524941e-179 +/- 5.70e-253],3.247794940921652621154961680811307653058e-253,,,,,,6,160,0.5155285999644548,[3.2084609177051097305862779190972947961608162572743302288158096676598171727e-37 +/- 7.85e-111],4.039741811403780705918518860528834686194e-111,46,acb_coefficient_enclosure,-25.0,50,[3.2084609177051097305862779190972947961608162572743302288158096676598171727e-37 +/- 7.85e-111],4.039741805207633642159609624019985672935e-111,6.3940139310058179506223358413034726889715792943755277883137479477921871372427938e-3312
[2.684441796438244786769528591325298168144082888070284271892327327192749283e-124 +/- 3.70e-197],1.279912680804885119690524048522911310053e-197,1e-110,[1.0379739194175717515404031887204734881365520632100871452016569798424759439e-183 +/- 9.78e-257],4.948946850923580555265706976912419940637e-257,,,,,,6,160,0.3622307000332512,[1.1286577114670209434086876961764297467679018872025154315650369935572818664e-37 +/- 8.02e-111],5.381317297726024833280533932491365582644e-111,47,acb_coefficient_enclosure,-25.0,50,[1.1286577114670209434086876961764297467679018872025154315650369935572818664e-37 +/- 8.02e-111],5.381317291529877769521624695982516569385e-111,2.2533851201060503682824821470193712171238786818493965300288871714956044774198814e-3310
[5.03577969176568192523290188031262893032974677388856677340844329653665051e-127 +/- 3.30e-199],9.899946588503765649716379291523525926507e-200,1e-110,[4.056560280459349215483960021988639457143141217864580028637111986022380876e-188 +/- 7.99e-261],7.974878253884642574611136038400871491709e-261,,,,,,6,160,0.27736070001265034,[4.022801321605447916521616284527481122612679195272129460276755333013609847e-38 +/- 8.36e-111],7.908510784064671560603443608589043419576e-111,48,acb_coefficient_enclosure,-25.0,50,[4.022801321605447916521616284527481122612679195272129460276755333013609847e-38 +/- 8.36e-111],7.90851077167237743308562513557134539306e-111,7.9449248564563837727073081884600510954264588576545733326791692025927498069855613e-3309
[9.3710923802631668192817307143926978088378800309634985751296982367513402e-130 +/- 4.17e-201],1.020240633406503134685665386323209152727e-201,1e-110,[1.54058388624508560036151069328698800087429150124317198730421817362012992e-192 +/- 6.19e-264],1.677249788522712331931477869419619210696e-264,,,,,,6,160,0.33423550002044067,[1.45229155229472332774642705407986336522925871831240172357746324745945241e-38 +/- 2.73e-110],1.581124998106239297243126395449921712552e-110,49,acb_coefficient_enclosure,-25.0,50,[1.45229155229472332774642705407986336522925871831240172357746324745945241e-38 +/- 2.73e-110],1.581124995627780471739562700846382107249e-110,2.8023916766409790034640323428386362045686054879727040482541069550963517501003616e-3307
[1.7301092671454390413422187564695547491885312614920647994025238492315771e-132 +/- 2.14e-203],6.005093374241884608117342161083184527871e-204,1e-110,[5.6885117556224669223840653671173426312575340651844081595912999777558606e-197 +/- 6.52e-268],1.974444318923747937626259458931838510155e-268,,,,,,6,160,0.380104299983941,[5.3088727366063133819850504106425187470980595920293751758850597659559999e-39 +/- 2.31e-110],1.842674155579863595192758596280989718827e-110,50,acb_coefficient_enclosure,-25.0,50,[5.3088727366063133819850504106425187470980595920293751758850597659559999e-39 +/- 2.31e-110],1.842674153101404769689194901677450113524e-110,9.8888355797509397706394170988880192406757524347868487405719180078845521161957315e-3306
[3.1693064872987732810102307668341017155057987075500189092498023236207791e-135 +/- 7.57e-206],4.389037613909558009012320769931649773879e-206,1e-110,[2.0432391011854284306162531078940109846072283896546865019334391430844574e-201 +/- 6.76e-272],2.82959483142075175043418262088786183241e-272,,,,,,6,160,0.33220319997053593,[1.9644654329205590750724432024896342804681092493078243842963912449045453e-39 +/- 7.65e-110],2.720504524529041255170361967514755997985e-110,51,acb_coefficient_enclosure,-25.0,50,[1.9644654329205590750724432024896342804681092493078243842963912449045453e-39 +/- 7.65e-110],2.720504519572123604163234578307676787379e-110,3.4908549677645065054412544244229939766113627041635904874484945511328380091735611e-3304
[5.761141147194987387395737897713078945548349102038018268315050821433082e-138 +/- 6.17e-208],1.371000566984107452536431970205415935105e-208,1e-110,[7.142662395950619084151414694248152963655315713120316441123574128513652e-206 +/- 4.02e-276],1.699766400159775724144237669759115238978e-276,,,,,,6,160,0.3577499000239186,[7.356239962081741509346690559477191737944463384113731593891584486357662e-40 +/- 6.37e-110],1.750592257380235800653414474128672512076e-110,52,acb_coefficient_enclosure,-25.0,50,[7.356239962081741509346690559477191737944463384113731593891584486357662e-40 +/- 6.37e-110],1.750592254901776975149850779525132906773e-110,1.2327704971876942973501115624533773014547555149560565264246683614857679369538633e-3302
[1.039324572492429890328762498010260939531755716358346751221579179584008e-140 +/- 2.83e-210],1.018286332166504044827228041818071297931e-210,1e-110,[2.431234968140094524364083741622302613372190184704019269807213751519542e-210 +/- 4.89e-280],2.382021358454428323626863382042640126375e-280,,,,,,6,160,0.29845010000281036,[2.786877389851163257189854463201563608713291913474907270527023196506047e-40 +/- 5.08e-110],2.730464776407939540689648661025697178266e-110,53,acb_coefficient_enclosure,-25.0,50,[2.786877389851163257189854463201563608713291913474907270527023196506047e-40 +/- 5.08e-110],2.730464771451021889682521271818617967659e-110,4.3550210087565275177415156131530525228962391089101809998927536508562643006407507e-3301
[1.860954841476204679865893452335374067129598990784441285936686529704253e-143 +/- 7.16e-213],6.405870281896549529439168386240938914227e-213,1e-110,[8.06153628158796115180104807625915258029224290672182566023797652014972e-215 +/- 3.80e-284],2.77498165737074625383809981319644433171e-284,,,,,,6,160,0.2900830000289716,[1.067864808761960873962663520963981349468635795636466455729920312457997e-40 +/- 7.24e-110],3.67585673584473162876088002839040110482e-110,54,acb_coefficient_enclosure,-25.0,50,[1.067864808761960873962663520963981349468635795636466455729920312457997e-40 +/- 7.24e-110],3.675856730887813977753752639183321894214e-110,1.5390404519018480732422310221895007631372764263781667166593474369814981730337772e-3299
[3.30753741100830390218770309550881233013612670137245451363399129275903e-146 +/- 5.07e-215],9.613828152719655374869790488919661096411e-216,1e-110,[2.60509793118323324025838544324542215990729793819394106119975708606348e-219 +/- 4.37e-288],7.572087821048709025990175379995090993501e-289,,,,,,6,160,0.304667399963364,[4.13753517443189160044613471243742730683009590104013754726962390224343e-41 +/- 2.63e-110],1.20263346996486171244669515253963847498e-110,55,acb_coefficient_enclosure,-25.0,50,[4.13753517443189160044613471243742730683009590104013754726962390224343e-41 +/- 2.63e-110],1.202633468725632299694913305237868672328e-110,5.4407159759124791345968599379023432383339393667638974740281795880318908387248125e-3298
[5.83578318662458607618585355380098585148837250757882409872111875285137e-149 +/- 7.73e-218],5.146323840766716448616583606311827797957e-218,1e-110,[8.2078688857061995714921758315741324261939642738960589642906522039104e-224 +/- 4.41e-292],7.238163200915628979150112375165146511575e-293,,,,,,6,160,0.3395287999883294,[1.62064933979983869405475108713928443461678205428757275550672915633951e-41 +/- 4.20e-110],1.429180284107188156925608887154130258459e-110,56,acb_coefficient_enclosure,-25.0,50,[1.62064933979983869405475108713928443461678205428757275550672915633951e-41 +/- 4.20e-110],1.429180281628729331422045192550590653156e-110,1.9239912424554218249423940098989171310072939566007552483377527109535783886322434e-3296
[1.02225448576326086453417830035678651701303600394885163087989695390399e-151 +/- 4.16e-220],3.349236539649197625324701827737038870275e-220,1e-110,[2.52240855770011715721770262603808335499321383900202896069429232615389e-228 +/- 9.00e-297],8.264226778135775971724336066047211992189e-297,,,,,,6,160,0.5234108000295237,[6.4158968387316750254007125688600835880958473833840524567274817978188e-42 +/- 2.62e-110],2.102055439817243483028612805468853433293e-110,57,acb_coefficient_enclosure,-25.0,50,[6.4158968387316750254007125688600835880958473833840524567274817978188e-42 +/- 2.62e-110],2.102055437338784657525049110865313827989e-110,6.8059098907031791164049207237119955555979754916972803045547635027470929434399707e-3295
